id1,id2,distance
181,76,699.3538011736641
181,77,715.29355992082
181,78,690.3894496837057
181,79,690.023116073693
181,80,671.455293631438
181,81,687.6559679200418
181,82,687.9949807812924
181,83,666.3083793152227
181,84,680.0945460461585
181,85,797.3964372712231
181,86,793.6782082008068
181,87,635.0637405697339
181,88,637.6754994693317
181,89,691.3891417614843
181,90,700.3906191776838
181,91,610.820713279771
181,92,613.430009490251
181,93,598.255953667634
181,94,668.1317121110201
181,95,597.0610309809636
181,96,588.0215706549893
181,97,592.1946081221024
181,98,705.079027389271
181,99,643.0261822521143
181,100,613.1567320528503
181,101,630.9605749359172
181,102,556.90780170399
181,103,537.2364605662293
181,104,603.5039938446347
181,105,549.1382458559295
181,106,537.0835443265985
181,107,545.7569815301399
181,108,545.9364902126244
181,109,516.7132906083995
181,110,549.0028294244461
181,111,582.714058819317
181,112,542.6223144811115
181,113,493.4564962875666
181,114,487.07882341162366
181,115,505.71003903447576
181,116,485.93056763464625
181,117,462.81563941424963
181,118,432.413975509637
181,119,409.03098973272205
181,120,456.1394907939095
181,121,435.0296030866488
181,122,371.11775316744337
181,123,490.4990067129777
181,124,489.61952088797585
181,125,407.9310598905896
181,126,403.28604186325305
181,127,428.0100480677066
181,128,440.4691209871685
181,129,369.1038664584416
181,130,462.05403725720464
181,131,337.99746258818294
181,132,385.017307707813
181,133,370.84372338336595
181,134,374.6917194487517
181,135,345.6868866813682
181,136,312.6752531494945
181,137,325.9592668163643
181,138,280.1295874289079
181,139,265.7177705506753
181,140,322.4477814361435
181,141,237.87397270170177
181,142,299.0733013600894
181,143,307.76685326581224
181,144,225.70188493718987
181,145,312.94659503768634
181,146,273.96336571353953
181,147,213.5549164633766
181,148,278.19260476453843
181,149,277.6061261420748
181,150,206.38060657825957
181,151,217.64825456697076
181,152,194.72239816128
181,153,190.06923532242385
181,154,198.22994083752823
181,155,220.0632561978469
181,156,307.9658507303221
181,157,172.71294326601458
181,158,159.72972511846436
181,159,140.79193281463134
181,160,232.6420172127952
181,161,224.90819652516038
181,162,147.1540217712676
181,163,213.51621854147166
181,164,192.84924405374497
181,165,103.54996742196272
181,166,164.4024591860467
181,167,108.68925716675044
181,168,75.93140378163655
181,169,184.55422250170875
181,170,90.21787934267428
181,171,117.52194462796949
181,172,145.9337871590065
181,173,97.99097016853224
181,174,100.50871214004708
181,175,67.32369517562107
181,176,202.49831549368648
181,177,19.25500496104943
181,178,42.42003341075845
181,179,123.90384872311623
181,180,58.784625310024765
181,182,175.1606405560336
181,183,92.15195314880916
181,184,37.737939042963006
181,185,103.62344931008582
181,186,112.58811254489142
181,187,102.77402395547233
181,188,43.130825389390715
181,189,64.83896414664694
181,190,105.73556040694088
181,191,66.81117744883466
181,192,78.29438188382227
181,193,77.9981960459318
181,194,171.9453147707451
182,1,1348.5747595466948
182,2,1322.0766654312358
182,3,1285.7085076109618
182,4,1173.840730344645
182,5,1174.6852072857862
182,6,1065.6378655817982
182,7,1061.3388523144267
182,8,1006.9629438239377
182,9,1066.5929494723841
182,10,1065.5933106652712
182,11,962.2554792494968
182,12,1029.4843811015808
182,13,919.8742392540478
182,14,922.7600891742334
182,15,1047.103570608108
182,16,905.8375591471835
182,17,919.8014186647988
182,18,918.0135141895096
182,19,1015.9548157178285
182,20,903.8509792125361
182,21,909.5421223591998
182,22,927.5386696707435
182,23,855.3919259433872
182,24,877.6653452290635
182,25,848.9997274207436
182,26,874.590231250481
182,27,934.8255739098117
182,28,900.748712940628
182,29,909.8067674505227
182,30,949.8433949152882
182,31,936.8938650016761
182,32,943.9421931093516
182,33,876.4477288154026
182,34,919.3464204074816
182,35,931.3631914737152
182,36,816.1196062904063
182,37,901.5162384855222
182,38,921.1051215493551
182,39,908.0247517089222
182,40,916.1598289182193
182,41,916.9097417648112
182,42,922.7442632652297
182,43,910.796476235751
182,44,918.5835804193592
182,45,874.0208090546221
182,46,913.0008308246063
182,47,901.8444507963088
182,48,910.2452681646027
182,49,916.6663849157842
182,50,920.0921018511633
182,51,893.7418417723167
182,52,908.2443590436292
182,53,907.3486255310495
182,54,908.837820274735
182,55,912.833406622983
182,56,901.2544827716807
182,57,853.7613381746263
182,58,896.1221023642242
182,59,780.425092007281
182,60,833.9792383099845
182,61,877.1545699372097
182,62,767.0196612558834
182,63,786.7518716607727
182,64,838.3202232389247
182,65,821.6458444923871
182,66,859.3401722460139
182,67,863.5714374397357
182,68,843.1863914548011
182,69,794.1650709828144
182,70,812.4302759105233
182,71,741.0073999313956
182,72,763.6102386398186
182,73,846.5489375789496
182,74,758.2330205081337
182,75,738.0279442834212
182,76,720.4015447762807
182,77,784.2431089045026
182,78,728.2165840150636
182,79,757.7786172201274
182,80,682.0517314292806
182,81,756.1722212671191
182,82,670.083143035437
182,83,731.6074790115786
182,84,756.751183389713
182,85,716.5814644357191
182,86,710.4200294001022
182,87,655.7298628905212
182,88,698.9368362902766
182,89,642.6076815177988
182,90,643.1966137442723
182,91,658.1971484833462
182,92,681.5799597576273
182,93,658.6273985333206
182,94,611.5377860184942
182,95,663.0039428359759
182,96,652.1890957042755
182,97,663.0113489895109
182,98,626.2750816248403
182,99,591.6760930287194
182,100,703.2223020224341
182,101,583.0685256669772
182,102,586.0387645870952
182,103,585.9821554976987
182,104,551.7431821839061
182,105,626.547550120281
182,106,609.976993079592
182,107,630.0484805861283
182,108,630.5862386269445
182,109,519.8827182080207
182,110,647.0922721807498
182,111,522.3313003694888
182,112,642.0513656809998
182,113,493.8398452215049
182,114,465.3574778770078
182,115,607.54539302035
182,116,584.826687627821
182,117,564.0802377201493
182,118,513.5029836486318
182,119,417.7719743612891
182,120,575.3453350482002
182,121,547.0299215415239
182,122,418.03597119871176
182,123,625.2241550727355
182,124,626.3875148297346
182,125,359.62959711828375
182,126,358.1550775316888
182,127,360.52851516477915
182,128,575.1459915040774
182,129,488.216182376794
182,130,361.4998206717135
182,131,444.504936098632
182,132,315.97092941372136
182,133,501.28244251403544
182,134,304.9615436796274
182,135,470.52140347008145
182,136,430.51951457756235
182,137,267.38474549506566
182,138,262.80208951431285
182,139,260.3890648364879
182,140,251.2158121080152
182,141,293.53214796490437
182,142,241.6574188524345
182,143,448.5040283755995
182,144,257.7635095668107
182,145,230.27792848139055
182,146,218.05567695680242
182,147,305.82677342848586
182,148,418.557568735386
182,149,208.74435027470662
182,150,240.20084465215686
182,151,338.5558516937006
182,152,267.2483215020795
182,153,237.8563173767929
182,154,216.9612948072778
182,155,355.6948351162804
182,156,193.69734953284822
182,157,207.4278266569108
182,158,293.0687352591872
182,159,267.5859139522827
182,160,394.7952484172488
182,161,125.86794613482834
182,162,293.18556175817525
182,163,117.24093389362798
182,164,117.46092725711114
182,165,227.07916736919813
182,166,329.32334731448833
182,167,260.8722793312069
182,168,223.59035998953394
182,169,66.1111000000019
182,170,256.3817822176297
182,171,288.257948666015
182,172,52.968988423134185
182,173,92.79694895076072
182,174,90.19228190953784
182,175,123.69818685858142
182,176,37.127783098105965
182,177,168.21549636121333
182,178,215.2811887615107
182,179,57.542877303795464
182,180,233.33498488833604
182,181,175.1606405560336
182,183,83.35598340335109
182,184,138.63364325880102
182,185,278.07558009814494
182,186,64.22915682475742
182,187,81.43248737451165
182,188,164.5232570148313
182,189,139.51033571606814
182,190,98.53874991377637
182,191,147.50422004844557
182,192,145.3927568160454
182,193,224.1861215294537
182,194,79.41147443291709
183,1,1367.977434845666
183,2,1318.5459150795014
183,3,1270.0371194390705
183,4,1172.2499790184058
183,5,1146.0724260584998
183,6,1074.2597911533753
183,7,1051.4293253049048
183,8,1012.8460461662343
183,9,1037.3926595104595
183,10,1035.9564747965317
183,11,956.1043296421694
183,12,997.3389068471802
183,13,918.3394494654228
183,14,916.0309804386872
183,15,1009.7915787642582
183,16,911.3450075317745
183,17,908.5780132563409
183,18,895.1521938602709
183,19,976.3250891942349
183,20,934.5085934184034
183,21,887.889500837543
183,22,899.5802797265268
183,23,852.5329905640016
183,24,859.5908850137806
183,25,843.2735432618765
183,26,856.7701040737668
183,27,903.0244754759711
183,28,874.0627086333461
183,29,881.1637003046443
183,30,912.737137409333
183,31,901.4614810009366
183,32,907.4591739277733
183,33,851.9054526163928
183,34,884.9694160091714
183,35,894.7552537488268
183,36,833.7961493178591
183,37,869.5987212750539
183,38,885.2396184642752
183,39,874.1928592128705
183,40,881.0122901078081
183,41,880.7829491108785
183,42,885.5199529857103
183,43,875.1789590255268
183,44,881.7850651580653
183,45,844.7665066546137
183,46,876.5692427770467
183,47,867.1075203596146
183,48,873.8527962985377
183,49,879.2759577110342
183,50,882.031133597797
183,51,859.4748607775891
183,52,871.6824962729585
183,53,870.8276672472049
183,54,871.9526884782539
183,55,875.2693826248602
183,56,864.948593616276
183,57,825.8906332664707
183,58,860.322478453342
183,59,795.4163908347971
183,60,808.5009057234042
183,61,841.807475419917
183,62,782.0867821941067
183,63,813.7967978654443
183,64,808.4032737019955
183,65,858.9657950799258
183,66,824.4327239433503
183,67,827.60788900569
183,68,810.2024288624248
183,69,772.0823372902408
183,70,782.9176860183018
183,71,737.527672730461
183,72,746.9297185358896
183,73,809.811690955775
183,74,736.8736384630205
183,75,722.1373304851752
183,76,710.546537020352
183,77,752.2408375876588
183,78,710.4736875606663
183,79,726.1756466645322
183,80,676.8651408752722
183,81,724.2033661757256
183,82,678.4721938633094
183,83,700.9823173215859
183,84,720.9837582587097
183,85,755.8564046868826
183,86,750.8547506831553
183,87,645.5174360518266
183,88,669.9642164481651
183,89,665.7504244538658
183,90,670.4546366937885
183,91,635.3920184557644
183,92,649.2592015301836
183,93,629.7437905486422
183,94,638.2458418379733
183,95,631.5605114308311
183,96,621.4799646264576
183,97,629.3010798781559
183,98,664.0135201983322
183,99,615.6342805955908
183,100,660.8859356533878
183,101,605.2477916696631
183,102,571.0941469810837
183,103,561.808360668735
183,104,575.504732151183
183,105,589.4688823136034
183,106,574.8294279583495
183,107,589.8266746089494
183,108,590.2040824427603
183,109,516.4561355353442
183,110,600.6659248618394
183,111,550.0343802610365
183,112,594.9731671768905
183,113,491.3573914407536
183,114,473.15968212658584
183,115,559.0957803442749
183,116,537.5161777927167
183,117,515.4977121645862
183,118,473.48014537225293
183,119,409.7909383054865
183,120,518.7678543588149
183,121,493.44426458627373
183,122,391.96644018917254
183,123,561.9510963850852
183,124,562.190826742
183,125,378.51815371440256
183,126,375.39054988698166
183,127,389.27803644760246
183,128,511.6137271141293
183,129,430.8548192937534
183,130,407.44968482071715
183,131,392.0794334044712
183,132,344.43783650472
183,133,439.0767468489531
183,134,333.4737190859305
183,135,410.450404035418
183,136,372.93976129605943
183,137,288.6544479494502
183,138,262.1635101290989
183,139,253.46750754824905
183,140,278.6443182271093
183,141,259.0708544699909
183,142,261.1195870255662
183,143,381.3254090085814
183,144,232.16906573964727
183,145,263.1154099099884
183,146,235.35253566343897
183,147,255.81906392827744
183,148,351.2176333402688
183,149,232.7135946121106
183,150,212.4273930279489
183,151,277.79798827588564
183,152,223.68722009113597
183,153,203.2607294481917
183,154,194.47717500717366
183,155,289.3614273248246
183,156,243.06697756019977
183,157,175.95990485701589
183,158,226.0354181249497
183,159,201.98287163049218
183,160,318.0997794096989
183,161,161.55516087757812
183,162,221.43334024676278
183,163,150.12440207631082
183,164,136.2315806102269
183,165,160.14485955911778
183,166,251.04986804800444
183,167,186.05419494545242
183,168,148.6321433715139
183,169,107.59183788861583
183,170,176.8764146041223
183,171,207.4246851269154
183,172,66.37492503084388
183,173,43.334289804383246
183,174,43.16388272167252
183,175,54.45089757681224
183,176,113.45310120415391
183,177,87.23156298181314
183,178,133.19586605660857
183,179,40.6163770715732
183,180,150.7320479452878
183,181,92.15195314880916
183,182,83.35598340335109
183,184,55.280591106550034
183,185,194.7272532556768
183,186,20.909085685416844
183,187,23.78199884660488
183,188,83.87281571551829
183,189,63.81463090303137
183,190,46.99697127102654
183,191,72.94618048205157
183,192,75.38839879483957
183,193,144.61983351850313
183,194,94.26815373523456
184,1,1382.7651712116747
184,2,1318.3733625425407
184,3,1261.8463654502477
184,4,1173.728121988086
184,5,1129.3858257619959
184,6,1082.7607992283795
184,7,1047.7330894529266
184,8,1019.7659103265806
184,9,1020.6178480474919
184,10,1018.8849778672106
184,11,955.2857157500313
184,12,978.6581276087056
184,13,920.756249822081
184,14,915.0010541213654
184,15,987.4716643348322
184,16,918.4334865834197
184,17,904.5667399709805
184,18,883.2862713319306
184,19,952.4873959634014
184,20,957.6480543917204
184,21,876.8865303228978
184,22,884.1781676356103
184,23,854.3924181856293
184,24,851.172222341885
184,25,843.2733451472349
184,26,848.539168057905
184,27,884.9371803191018
184,28,859.6560833148633
184,29,865.3680036426135
184,30,890.8974706738669
184,31,880.8413770823051
184,32,886.0778593830721
184,33,839.0868799246775
184,34,865.1572512740698
184,35,873.3366291039082
184,36,849.1391550626406
184,37,851.5745564091606
184,38,864.3817352575916
184,39,854.8089342574889
184,40,860.6763576390226
184,41,859.7599758574635
184,42,863.7050704328211
184,43,854.537668039727
184,44,860.2853346024817
184,45,828.7161085895514
184,46,855.3495400805774
184,47,847.1197333091288
184,48,852.6720952901085
184,49,857.3697053333914
184,50,859.6407870101119
184,51,839.8508639177945
184,52,850.3917589108364
184,53,849.5693704009454
184,54,850.4331189836181
184,55,853.2573797722549
184,56,843.86699638416
184,57,810.8976762487862
184,58,839.6174844630449
184,59,809.2465468715085
184,60,795.2610956258668
184,61,821.5046499346207
184,62,796.0427813430622
184,63,835.1786715620175
184,64,792.0753908148976
184,65,886.5525828514027
184,66,804.5219021947895
184,67,806.9371721913697
184,68,791.7159963422504
184,69,761.4012051944819
184,70,767.0122354602184
184,71,739.6729315200453
184,72,740.1175951149733
184,73,788.6804589602065
184,74,726.9183014150208
184,75,716.0368039328868
184,76,708.6233501883089
184,77,734.7673643767066
184,78,703.1918078955133
184,79,709.1467283614028
184,80,678.3378617739468
184,81,706.929094284343
184,82,688.8446302001338
184,83,684.8135242982065
184,84,701.0372414245929
184,85,785.0981526000716
184,86,780.8274598419348
184,87,643.8927346352436
184,88,655.1907207819515
184,89,685.598348682411
184,90,692.8263531085737
184,91,625.2298494637786
184,92,632.280441871201
184,93,615.3685690124265
184,94,660.5216048279191
184,95,615.3542167617142
184,96,605.8847238532855
184,97,611.4971763560012
184,98,692.8380934627414
184,99,636.3985503316272
184,100,636.6129733709515
184,101,625.0015276771494
184,102,567.0194313738821
184,103,551.4420815876136
184,104,596.5233738448242
184,105,569.5964215408126
184,106,556.4987998334345
184,107,567.6615639382692
184,108,567.9182553114937
184,109,520.8434359138739
184,110,573.8376801612454
184,111,573.7256731764139
184,112,567.7061699408338
184,113,496.7427925440391
184,114,485.5059939618046
184,115,531.1065894740186
184,116,510.5873376276403
184,117,487.83102527007554
184,118,452.7900265827861
184,119,413.0503496496275
184,120,484.91890139702724
184,121,462.1635308825
184,122,383.0619892216162
184,123,522.5656456783313
184,124,522.0807017343823
184,125,399.5757184227888
184,126,395.5275235229501
184,127,415.9112665410834
184,128,472.34722098562435
184,129,397.3062491623603
184,130,443.44212273536755
184,131,363.0853130965528
184,132,371.90799761683024
184,133,401.5021874700199
184,134,361.2514409642815
184,135,374.9577723961048
184,136,340.0662578322825
184,137,313.74723918908023
184,138,275.30057232679144
184,139,263.02048440387773
184,140,307.53995589051306
184,141,248.57154038900012
184,142,286.324633140795
184,143,340.2152932653274
184,144,230.02897368499058
184,145,295.4808703047447
184,146,260.6431566787412
184,147,232.71361812693797
184,148,310.34156595875254
184,149,261.7845147454254
184,150,210.1064783554282
184,151,244.3260632287107
184,152,207.88263687968316
184,153,196.39066788445086
184,154,197.6500879001061
184,155,250.4689760119019
184,156,284.2365464638186
184,157,174.2720134172418
184,158,188.29996207129548
184,159,166.80385402037444
184,160,269.0544431688329
184,161,200.95522325405844
184,162,178.94254267850795
184,163,189.3663681404859
184,164,170.9062863561475
184,165,126.32135656119245
184,166,201.04743648216848
184,167,141.2931229705502
184,168,105.52955445845774
184,169,154.66260080064205
184,170,126.54108077403262
184,171,155.019123830226
184,172,114.31622423549109
184,173,70.80006443118248
184,174,72.83338473598478
184,175,48.82094565419498
184,176,167.68878036925625
184,177,38.892857257859085
184,178,79.95466130376978
184,179,90.41100374827003
184,180,96.4829089323649
184,181,37.737939042963006
184,182,138.63364325880102
184,183,55.280591106550034
184,185,139.44699041503696
184,186,75.2716284081192
184,187,65.12155206388545
184,188,38.169995488078996
184,189,39.83380675381222
184,190,70.47564205780098
184,191,46.39222709215232
184,192,56.38545134571282
184,193,95.90537897349839
184,194,135.54015363322867
185,1,1428.3898420971025
185,2,1327.6360757022894
185,3,1251.2700989937418
185,4,1188.363456882754
185,5,1098.0237034113115
185,6,1115.6029649067136
185,7,1050.7795142942703
185,8,1049.4817514191138
185,9,990.2614587528686
185,10,987.766957392933
185,11,966.7952680485149
185,12,943.7988732566399
185,13,940.8055749243051
185,14,926.5985447382917
185,15,942.7443043000202
185,16,949.9273422539895
185,17,908.8577303440712
185,18,867.831070898762
185,19,904.1113973891084
185,20,1026.5051072076858
185,21,863.7829061391982
185,22,859.4476191818162
185,23,874.1730052801317
185,24,845.1973412599286
185,25,858.6652179903513
185,26,843.0949115543814
185,27,853.0723811865025
185,28,837.9784169927524
185,29,839.9260017340157
185,30,848.8511640395856
185,31,842.2538592562798
185,32,845.3494073276061
185,33,821.9544360475699
185,34,829.0107374172492
185,35,832.7172993642577
185,36,901.3368943093403
185,37,820.4600591124264
185,38,825.4303474813672
185,39,819.9950305781439
185,40,823.1975574918218
185,41,820.4422559258221
185,42,822.1748452116314
185,43,816.3426539514528
185,44,819.6681196009338
185,45,803.28128453638
185,46,815.5764642074597
185,47,810.8196564451162
185,48,813.0516316156379
185,49,815.7003515876723
185,50,816.6168878971154
185,51,804.6628741779083
185,52,810.513627942339
185,53,809.7936852055379
185,54,809.934118453205
185,55,811.3722943261004
185,56,804.671799662975
185,57,788.6138842188418
185,58,801.518313731457
185,59,858.5649239167951
185,60,777.9131579004058
185,61,784.831788543666
185,62,845.889054077809
185,63,901.5284726199444
185,64,766.6488197761736
185,65,966.3012247964954
185,66,769.2415014436035
185,67,769.5535837318737
185,68,760.5330499470285
185,69,751.4752065679992
185,70,743.2588402301377
185,71,762.5131317549674
185,72,740.6333875078546
185,73,750.4179169998066
185,74,719.7137341195088
185,75,718.9715907263735
185,76,722.2268215409151
185,77,707.5971458149327
185,78,703.4703712688192
185,79,683.8224602587494
185,80,701.1149679238924
185,81,681.0069776296344
185,82,732.5805311354994
185,83,662.458099005725
185,84,668.0608971558278
185,85,869.7447197061899
185,86,867.1333819610009
185,87,660.1032479894203
185,88,637.4330205288251
185,89,751.0931928336202
185,90,763.7990310139041
185,91,620.5227397470682
185,92,609.3878493574099
185,93,600.0005786571293
185,94,731.9476198286616
185,95,595.1168420342776
185,96,587.6214076183406
185,97,587.1044111559456
185,98,777.932408819275
185,99,705.0375824979602
185,100,593.5692956467426
185,101,691.6872516972559
185,102,579.9338225868976
185,103,549.1009327826074
185,104,666.7232992010594
185,105,541.1825033613407
185,106,532.8488866519111
185,107,532.9869948440106
185,108,532.8966299827005
185,109,556.1703218117627
185,110,525.716002082577
185,111,650.3052951223775
185,112,518.5558202627743
185,113,535.5119075920175
185,114,540.552305836995
185,115,481.3767258769895
185,116,464.90709427653337
185,117,441.1563084737436
185,118,428.18572520765986
185,119,451.7351086452435
185,120,419.70393844285934
185,121,406.0780763125826
185,122,395.0303477402866
185,123,438.2355755727035
185,124,435.4245963623219
185,125,477.21909950472394
185,126,471.5387621761
185,127,503.81668293140115
185,128,390.399588811834
185,129,338.45081781589914
185,130,548.345330353968
185,131,321.54269650055903
185,132,463.41773083589857
185,133,329.1456062461095
185,134,453.86759705943103
185,135,311.5900281194152
185,136,288.7031290696043
185,137,404.2499395924529
185,138,347.0739094181101
185,139,329.38231884717396
185,140,405.1902136232454
185,141,274.25508855583575
185,142,379.0344610949558
185,143,260.3904118557738
185,144,278.05020001503493
185,145,399.76515386777015
185,146,355.64381985178784
185,147,229.31599347668774
185,148,234.52164476695813
185,149,362.9190915937176
185,150,261.8920172820289
185,151,206.2281572571743
185,152,230.0671559499976
185,153,242.02168661120325
185,154,262.9411417850188
185,155,191.60163666534748
185,156,403.1210718633436
185,157,236.2992796078933
185,158,151.66013486140798
185,159,148.63375877276405
185,160,163.55454970253567
185,161,321.5948331229218
185,162,126.95205836637561
185,163,310.62091239330437
185,164,288.2602361314876
185,165,136.17491912525622
185,166,102.18491085370735
185,167,100.24704296616633
185,168,102.80186666656469
185,169,286.59632808465994
185,170,67.61197082447713
185,171,56.63534373957461
185,172,249.048356985727
185,173,200.06270046485454
185,174,202.71006820849206
185,175,167.39680589383872
185,176,306.1149726919293
185,177,115.13717288630261
185,178,69.9211810664708
185,179,227.50159242423211
185,180,51.05754971323983
185,181,103.62344931008582
185,182,278.07558009814494
185,183,194.7272532556768
185,184,139.44699041503696
185,186,214.51644962683434
185,187,201.72255760553873
185,188,120.73117277758543
185,189,150.05271421473904
185,190,197.8169698995763
185,191,146.16918322088054
185,192,155.1793288981811
185,193,82.81549375678476
185,194,263.6942096748637
186,1,1370.1650569714868
186,2,1326.302329917908
186,3,1280.5347781466949
186,4,1179.4938374411818
186,5,1159.3068566556876
186,6,1079.0073439120076
186,7,1060.5372849948283
186,8,1018.2231968295195
186,9,1050.7045420209529
186,10,1049.358493915732
186,11,964.2922951222291
186,12,1011.2408718323272
186,13,925.422932078112
186,14,924.3246719018251
186,15,1024.7414964573898
186,16,916.7428175675681
186,17,917.8958259768233
186,18,907.040613342695
186,19,991.7172869588836
186,20,933.559620319642
186,21,899.5110962505005
186,22,912.5592291753412
186,23,859.875412408213
186,24,870.4077657719114
186,25,851.2773679870238
186,26,867.5285904528386
186,27,916.806571003835
186,28,886.756318431269
186,29,894.2751722781359
186,30,927.6011705595574
186,31,915.9836668108223
186,32,922.1958464300488
186,33,864.1261255035502
186,34,899.2686208185467
186,35,909.5101928313973
186,36,836.1231450998129
186,37,883.384867560321
186,38,899.840189573467
186,39,888.3747369303402
186,40,895.4655195642108
186,41,895.4336135169675
186,42,900.3931623099836
186,43,889.7238317188104
186,44,896.5710917499688
186,45,857.9822901709082
186,46,891.2787847653744
186,47,881.469414866833
186,48,888.5529464899946
186,49,894.1789018872308
186,50,897.0690314767156
186,51,873.7365884980745
186,52,886.4154195862423
186,53,885.5518947157
186,54,886.7505625792253
186,55,890.204730475244
186,56,879.626233531067
186,57,838.801712004529
186,58,874.8954375160604
186,59,798.3804879756572
186,60,820.8897004748455
186,61,856.2777023724557
186,62,785.0181554871492
186,63,813.7011839219872
186,64,821.732043267208
186,65,856.169493308189
186,66,838.8026309185076
186,67,842.1938299670524
186,68,824.1692193122295
186,69,783.706833824178
186,70,796.1421228122837
186,71,744.9021776277507
186,72,757.3382243908328
186,73,824.5420468731292
186,74,748.3068148934947
186,75,732.3429780800874
186,76,719.3694227508494
186,77,765.9605257251447
186,78,721.0803681899042
186,79,739.7898512832743
186,80,684.5642026767232
186,81,737.8920261230973
186,82,682.9281244016584
186,83,714.3684509955476
186,84,735.4517452425085
186,85,752.4348579326276
186,86,747.1095171301301
186,87,654.3376997741153
186,88,682.9695152262664
186,89,666.4931259451192
186,90,670.1399975719058
186,91,647.0256928991364
186,92,662.9468747313388
186,93,642.6834327669337
186,94,638.0271937536343
186,95,645.0440982723977
186,96,634.7966289477763
186,97,643.2557560835124
186,98,660.9059204027869
186,99,616.0899217927245
186,100,676.6149645363844
186,101,606.1416663853416
186,102,580.8765842072207
186,103,573.6331301988483
186,104,575.9389352811979
186,105,604.0705933217137
186,106,589.0147564753208
186,107,605.0653590448309
186,108,605.475323680841
186,109,523.4572092655698
186,110,617.1310467711763
186,111,549.399762861341
186,112,611.5569989233212
186,113,498.07292886598304
186,114,477.3458488233537
186,115,575.9035419063274
186,116,554.0838625298978
186,117,532.2816907856985
186,118,488.51160277234817
186,119,417.5550108210037
186,120,537.0100168675149
186,121,511.13104196646896
186,122,403.81150558547785
186,123,581.3132496106035
186,124,581.6909323284096
186,125,379.60551743118396
186,126,376.87881107136747
186,127,387.8983689840646
186,128,530.9856699724122
186,129,449.1399905154885
186,130,401.56535449674664
186,131,409.40582093572004
186,132,342.9173951389591
186,133,458.18524483708563
186,134,331.88027770326926
186,135,429.17670334182634
186,136,391.1798606084954
186,137,288.59827915010055
186,138,267.3054698927206
186,139,260.05356212295965
186,140,276.9443907723136
186,141,272.16626211668927
186,142,261.2737590590374
186,143,401.1389153182758
186,144,243.00742052887907
186,145,259.89387754700715
186,146,235.7658843738174
186,147,272.2664456595776
186,148,371.02597878329243
186,149,231.41750424634637
186,150,223.57727734376246
186,151,296.41025941908475
186,152,238.56565781021308
186,153,215.91557507908078
186,154,204.13411589347322
186,155,308.93796135978533
186,156,235.34530421499457
186,157,187.5219887682758
186,158,245.5948622135269
186,159,221.2269221555553
186,160,338.9309294415316
186,161,156.0163921626786
186,162,241.6931415894111
186,163,144.9483221022189
186,164,134.07925024283062
186,165,179.44978192956864
186,166,271.9416359178596
186,167,206.64152185744555
186,168,169.17096400307844
186,169,98.3431341945604
186,170,197.7849696882204
186,171,228.28699889437692
186,172,58.834477588312744
186,173,53.90682473574363
186,174,52.70463821040851
186,175,72.90333799875516
186,176,96.72493135525644
186,177,108.134093680257
186,178,153.9302636317204
186,179,34.962453052665836
186,180,171.295229316002
186,181,112.58811254489142
186,182,64.22915682475742
186,183,20.909085685416844
186,184,75.2716284081192
186,185,214.51644962683434
186,187,21.271320749314334
186,188,100.5175784639188
186,189,76.910410684191
186,190,45.62412826838692
186,191,85.49063510912205
186,192,85.40981063724892
186,193,160.6653458144633
186,194,77.3205758155613
187,1,1389.0155857967995
187,2,1341.7965429892029
187,3,1293.7659742175967
187,4,1195.3584904605186
187,5,1169.7559925967687
187,6,1096.4931641655276
187,7,1074.9686116031967
187,8,1035.3260649353763
187,9,1061.0675105120315
187,10,1059.6184127951785
187,11,979.4507676987544
187,12,1020.9152498773366
187,13,941.3922195574028
187,14,939.4003359446065
187,15,1033.0961698120118
187,16,933.8276283992285
187,17,932.1498824104291
187,18,918.9332887835618
187,19,999.475354663759
187,20,953.648728370914
187,21,911.6709676992451
187,22,923.2984678502249
187,23,875.6570164562935
187,24,883.3403716665802
187,25,866.5712115345729
187,26,880.5154019656727
187,27,926.6266972928254
187,28,897.8076936984883
187,29,904.8674790259454
187,30,936.0735638101314
187,31,924.8971244294029
187,32,930.8343345795175
187,33,875.6784240494212
187,34,908.4624850350457
187,35,918.1256727333705
187,36,854.8825175260093
187,37,893.2013279508072
187,38,908.6547124427694
187,39,897.7138763080642
187,40,904.4670417563381
187,41,904.18425641194
187,42,908.8549867216943
187,43,898.6097699354605
187,44,905.1469108471011
187,45,868.4584055442704
187,46,899.953911367922
187,47,890.5860704794883
187,48,897.2403257857118
187,49,902.6020431145572
187,50,905.3134194238431
187,51,882.9780103346702
187,52,895.0606140002882
187,53,894.2083718312444
187,54,895.3115128611557
187,55,898.5854384792358
187,56,888.3430625136048
187,57,849.6172085484903
187,58,883.7464236678289
187,59,816.8240393344047
187,60,832.266726135379
187,61,865.2597535201385
187,62,803.4770707699694
187,63,833.4833421021259
187,64,832.0812861081305
187,65,876.7909105206372
187,66,847.911383421528
187,67,851.0300517970745
187,68,833.7724397187576
187,69,795.8635853393082
187,70,806.6102117603331
187,71,760.6536996249264
187,72,770.6427035634352
187,73,833.1941335703514
187,74,760.6511870686113
187,75,745.8280978504449
187,76,734.0195036346462
187,77,775.8600233703239
187,78,734.2040879309847
187,79,749.8138390400972
187,80,700.0749840879047
187,81,747.8291975551965
187,82,700.5560442107758
187,83,724.6561835420146
187,84,744.4438562186746
187,85,773.1973455547036
187,86,767.9410310517616
